"","V1"
"28992",1
"28993",1
"28994",1
"28995",1
"28996",1
"28997",1
"28998",1
"28999",1
"29000",1
"29001",1
"29002",1
"29003",1
"29004",1
"29005",1
"29006",1
"29007",1
"29008",1
"29009",1
"29010",1
"29011",1
"29012",1
"29013",1
"29014",1
"29015",1
"29016",1
"29017",1
"29018",1
"29019",1
"29020",1
"29021",1
"29022",1
"29023",1
"29024",0.840693908377194
"29025",0.966393539045699
"29026",1
"29027",1
"29028",1
"29029",1
"29030",1
"29031",1
"29032",1
"29033",1
"29034",1
"29035",1
"29036",1
"29037",1
"29038",1
"29039",1
"29040",1
"29041",1
"29042",0.986871227451954
"29043",0.946805408338492
"29044",0.9666775154975
"29045",0.958649876655388
"29046",0.946482941984302
"29047",1
"29048",1
"29049",1
"29050",0.977709997972592
"29051",1
"29052",0.980705300754209
"29053",1
"29054",0.985498193103403
"29055",0.908027010760769
"29056",0.913350891366439
"29057",0.953997915214082
"29058",0.952781074548099
"29059",0.884011654142568
"29060",0.839485850467144
"29061",0.7899455291877
"29062",0.744813399467653
"29063",0.606026408595799
"29064",0.543865036166615
"29065",0.51748444601191
"29066",0.525032918325061
"29067",0.547123540726279
"29068",0.587781328897049
"29069",0.572568819338995
"29070",0.597286365767234
"29071",0.621944920954301
"29072",0.660126895310478
"29073",0.706356923682935
"29074",0.708432775991273
"29075",0.726100167911945
"29076",0.758766882339788
"29077",0.799742799461273
"29078",0.845792570735584
"29079",0.876196828747288
"29080",0.958461525702065
"29081",1
"29082",0.947336598916523
"29083",0.99483503713864
"29084",1
"29085",1
"29086",1
"29087",1
"29088",1
"29089",1
"29090",1
"29091",1
"29092",1
"29093",1
"29094",1
"29095",1
"29096",1
"29097",1
"29098",1
"29099",1
"29100",1
"29101",1
"29102",1
"29103",1
"29104",1
"29105",1
"29106",1
"29107",1
"29108",1
"29109",1
"29110",1
"29111",1
"29112",1
"29113",1
"29114",1
"29115",1
"29116",1
"29117",1
"29118",1
"29119",1
"29120",1
"29121",1
"29122",1
"29123",1
"29124",1
"29125",1
"29126",1
"29127",1
"29128",1
"29129",1
"29130",1
"29131",1
"29132",1
"29133",1
"29134",1
"29135",1
"29136",1
"29137",1
"29138",1
"29139",1
"29140",1
"29141",1
"29142",1
"29143",1
"29144",1
"29145",1
"29146",1
"29147",0.98764673894346
"29148",0.905727174121423
"29149",1
"29150",1
"29151",1
"29152",1
"29153",0.926177738501267
"29154",0.874837568465385
"29155",0.87031625659138
"29156",0.865186711433994
"29157",0.888880122994201
"29158",0.811197680234169
"29159",0.714381326860083
"29160",0.641110887828489
"29161",0.708157434924891
"29162",0.726220994179582
"29163",0.678232788586169
"29164",0.657280827456775
"29165",0.686484181183108
"29166",0.704881792358273
"29167",0.698618637463239
"29168",0.758354761980643
"29169",0.761715529422444
"29170",0.785286878076208
"29171",0.788229505643416
"29172",0.798934851133804
"29173",0.841691844782803
"29174",0.890511972069448
"29175",0.90986822976787
"29176",0.900547133324076
"29177",0.979346815118831
"29178",1
"29179",1
"29180",1
"29181",1
"29182",1
"29183",1
"29184",1
"29185",1
"29186",1
"29187",1
"29188",1
"29189",1
"29190",1
"29191",1
"29192",1
"29193",1
"29194",1
"29195",1
"29196",1
"29197",1
"29198",1
"29199",1
"29200",1
"29201",1
"29202",1
"29203",1
"29204",1
"29205",1
"29206",1
"29207",1
"29208",1
"29209",1
"29210",1
"29211",1
"29212",1
"29213",1
"29214",1
"29215",1
"29216",1
"29217",1
"29218",0.914164425820177
"29219",0.862881904504258
"29220",1
"29221",1
"29222",1
"29223",1
"29224",0.887380094233298
"29225",1
"29226",0.977665842618696
"29227",1
"29228",1
"29229",1
"29230",1
"29231",0.974029619102081
"29232",0.951744725287949
"29233",1
"29234",1
"29235",1
"29236",1
"29237",1
"29238",0.990727227019248
"29239",1
"29240",1
"29241",1
"29242",1
"29243",1
"29244",1
"29245",1
"29246",1
"29247",1
"29248",1
"29249",0.973295727673914
"29250",0.986528264409797
"29251",0.922580255316834
"29252",0.813655659564926
"29253",0.770357920045961
"29254",0.691328930800937
"29255",0.664326630087399
"29256",0.641695601286735
"29257",0.633249019243496
"29258",0.657001706639916
"29259",0.668391358804145
"29260",0.637741610897371
"29261",0.685788452262311
"29262",0.703175139451668
"29263",0.711211637068729
"29264",0.736553903104312
"29265",0.765481858329591
"29266",0.703697625477744
"29267",0.834616796316122
"29268",0.857611110562316
"29269",0.893872073072634
"29270",0.958511494062694
"29271",0.952375692442042
"29272",0.949417687895112
"29273",1
"29274",1
"29275",1
"29276",1
"29277",1
"29278",1
"29279",1
"29280",1
"29281",1
"29282",1
"29283",1
"29284",1
"29285",1
"29286",1
"29287",1
"29288",1
"29289",1
"29290",1
"29291",1
"29292",1
"29293",1
"29294",1
"29295",1
"29296",1
"29297",1
"29298",1
"29299",1
"29300",1
"29301",1
"29302",1
"29303",1
"29304",1
"29305",1
"29306",1
"29307",1
"29308",1
"29309",1
"29310",1
"29311",1
"29312",1
"29313",1
"29314",1
"29315",1
"29316",1
"29317",1
"29318",1
"29319",1
"29320",1
"29321",1
"29322",1
"29323",1
"29324",1
"29325",1
"29326",1
"29327",1
"29328",1
"29329",1
"29330",1
"29331",1
"29332",1
"29333",1
"29334",1
"29335",1
"29336",1
"29337",1
"29338",1
"29339",1
"29340",1
"29341",1
"29342",1
"29343",1
"29344",1
"29345",1
"29346",0.977411167754717
"29347",0.839797923129217
"29348",0.846423650556126
"29349",0.80574652660463
"29350",0.757050727938948
"29351",0.715812916267817
"29352",0.674643250219046
"29353",0.669212507210882
"29354",0.712116115914015
"29355",0.671364699405917
"29356",0.549935700783804
"29357",0.645931836797112
"29358",0.662149991195657
"29359",0.664176003444112
"29360",0.677588469540169
"29361",0.631424180096375
"29362",0.624870524539644
"29363",0.717864061369093
"29364",0.723431531479618
"29365",0.721377113573847
"29366",0.894151691144137
"29367",0.863418837996997
"29368",0.829051393139571
"29369",0.873987783378239
"29370",0.991148539321122
"29371",1
"29372",1
"29373",1
"29374",1
"29375",1
"29376",1
"29377",1
"29378",1
"29379",1
"29380",1
"29381",1
"29382",1
"29383",1
"29384",1
"29385",1
"29386",1
"29387",1
"29388",1
"29389",1
"29390",1
"29391",1
"29392",1
"29393",1
"29394",1
"29395",1
"29396",1
"29397",1
"29398",1
"29399",1
"29400",1
"29401",1
"29402",1
"29403",1
"29404",1
"29405",1
"29406",1
"29407",1
"29408",1
"29409",1
"29410",0.830326221122616
"29411",0.9431817540565
"29412",1
"29413",0.985182824282595
"29414",0.948713329379907
"29415",0.963911594058442
"29416",0.945854865568678
"29417",0.2855676347966
"29418",0.304868173006855
"29419",0.345333225733853
"29420",1
"29421",1
"29422",1
"29423",0.928477114000539
"29424",1
"29425",0.992276541978093
"29426",1
"29427",1
"29428",1
"29429",1
"29430",1
"29431",1
"29432",1
"29433",1
"29434",1
"29435",1
"29436",1
"29437",1
"29438",1
"29439",0.999296044342282
"29440",0.958846507784499
"29441",0.96579784354642
"29442",0.935261512917346
"29443",0.924076205743551
"29444",0.772675157675774
"29445",0.758822764094604
"29446",0.723520425354603
"29447",0.695922232706333
"29448",0.699600880959472
"29449",0.686820315565159
"29450",0.687069585169538
"29451",0.639765814908495
"29452",0.601196802012105
"29453",0.637542269665015
"29454",0.617279307972769
"29455",0.645515730258852
"29456",0.681518032018986
"29457",0.666971633570109
"29458",0.66650667598169
"29459",0.797790328162909
"29460",0.776901159972803
"29461",0.785781205852147
"29462",0.76038414215715
"29463",0.818541708856242
"29464",0.884684833724138
"29465",0.901347281672627
"29466",0.991490582308734
"29467",1
"29468",1
"29469",1
"29470",1
"29471",1
"29472",1
"29473",1
"29474",1
"29475",1
"29476",1
"29477",1
"29478",1
"29479",1
"29480",1
"29481",1
"29482",1
"29483",1
"29484",1
"29485",1
"29486",1
"29487",1
"29488",1
"29489",1
"29490",1
"29491",1
"29492",1
"29493",1
"29494",1
"29495",1
"29496",1
"29497",1
"29498",1
"29499",1
"29500",1
"29501",1
"29502",1
"29503",1
"29504",1
"29505",0.888224532031672
"29506",1
"29507",1
"29508",1
"29509",1
"29510",1
"29511",1
"29512",1
"29513",1
"29514",1
"29515",1
"29516",1
"29517",1
"29518",1
"29519",1
"29520",1
"29521",1
"29522",1
"29523",1
"29524",1
"29525",1
"29526",1
"29527",1
"29528",1
"29529",1
"29530",1
"29531",1
"29532",1
"29533",1
"29534",0.963338862092943
"29535",1
"29536",0.942460094164836
"29537",0.982785321392875
"29538",0.92718051748278
"29539",0.828996664924995
"29540",0.851318036523614
"29541",0.780305875050323
"29542",0.737582784847483
"29543",0.709641779615953
"29544",0.638977668613793
"29545",0.630336129518809
"29546",0.647104830161171
"29547",0.624489858778354
"29548",0.668392766753919
"29549",0.640504134218201
"29550",0.764017664153849
"29551",0.723812743990901
"29552",0.747963817674464
"29553",0.733186324443972
"29554",0.751409703721872
"29555",0.826390493543953
"29556",0.855569988967216
"29557",0.865555066938342
"29558",0.908660557689076
"29559",0.927043851303523
"29560",0.941936266067429
"29561",1
"29562",1
"29563",1
"29564",1
"29565",1
"29566",1
"29567",1
"29568",1
"29569",1
"29570",1
"29571",1
"29572",1
"29573",1
"29574",1
"29575",1
"29576",1
"29577",1
"29578",1
"29579",1
"29580",1
"29581",1
"29582",1
"29583",1
"29584",1
"29585",1
"29586",1
"29587",1
"29588",1
"29589",1
"29590",1
"29591",1
"29592",1
"29593",1
"29594",1
"29595",1
"29596",1
"29597",1
"29598",1
"29599",1
"29600",1
"29601",1
"29602",1
"29603",1
"29604",1
"29605",1
"29606",0.931789972868808
"29607",0.886773680490302
"29608",0.88182510135514
"29609",0.902967788230075
"29610",0.947552277264691
"29611",0.879441271350768
"29612",0.84579746895312
"29613",0.7335300956669
"29614",0.778631741633374
"29615",0.935378191629202
"29616",1
"29617",0.938638532709035
"29618",0.804468323345634
"29619",0.77011872501998
"29620",0.754783086221936
"29621",0.732644367270141
"29622",0.687644377372563
"29623",0.738671765900618
"29624",0.78636163727102
"29625",0.746828894786872
"29626",0.710878957267302
"29627",0.715134306493356
"29628",0.707662836444881
"29629",0.621739056886868
"29630",0.659108010342485
"29631",0.755294106385969
"29632",0.720453368033924
"29633",0.678071399274157
"29634",0.659287439240378
"29635",0.651078734958217
"29636",0.581291347612661
"29637",0.531021684368515
"29638",0.49430434984236
"29639",0.513898417043501
"29640",0.52858103246299
"29641",0.512614491037173
"29642",0.409071485609721
"29643",0.439554150633588
"29644",0.505400395607413
"29645",0.501877045698845
"29646",0.522490555546012
"29647",0.535872797250267
"29648",0.580462994182198
"29649",0.607404726338534
"29650",0.69002915313883
"29651",0.71311610362922
"29652",0.79541615883606
"29653",0.771360938925747
"29654",0.82358875112999
"29655",0.848458868661155
"29656",0.878583021791811
"29657",0.885955608611982
"29658",0.911318361284704
"29659",0.930611732129422
"29660",1
"29661",0.985990666644069
"29662",1
"29663",1
"29664",1
"29665",1
"29666",1
"29667",1
"29668",1
"29669",1
"29670",1
"29671",1
"29672",1
"29673",1
"29674",1
"29675",1
"29676",1
"29677",1
"29678",1
"29679",1
"29680",1
"29681",1
"29682",1
"29683",1
"29684",1
"29685",1
"29686",1
"29687",1
"29688",1
"29689",1
"29690",1
"29691",1
"29692",1
"29693",0.868347645520023
"29694",0.922517116221753
"29695",0.835951181181632
"29696",0.9887031161059
"29697",0.933228873927088
"29698",0.983338377659204
"29699",0.896593266905921
"29700",0.911735019445602
"29701",0.969726329798214
"29702",0.839201961545629
"29703",0.84747541179204
"29704",0.861639431215308
"29705",0.888112736424094
"29706",0.873817677719786
"29707",0.861686676237427
"29708",0.858819311105701
"29709",0.934796298617482
"29710",0.949958832133526
"29711",0.914915082767868
"29712",0.985077074250801
"29713",0.941649199032279
"29714",0.927417021293009
"29715",0.970729591955716
"29716",1
"29717",0.967497929814463
"29718",1
"29719",0.970176478031286
"29720",0.953343170331846
"29721",0.997646050561229
"29722",1
"29723",0.996563980201869
"29724",1
"29725",1
"29726",0.986146114962854
"29727",0.994371966846869
"29728",0.980978727621737
"29729",0.946737162150744
"29730",0.893414422565168
"29731",0.895194975552208
"29732",0.827508840795303
"29733",0.764352171896915
"29734",0.68313967422421
"29735",0.679127548726645
"29736",0.66612221685718
"29737",0.665105160921624
"29738",0.649211139697607
"29739",0.620218692329974
"29740",0.566909612200482
"29741",0.601236208849333
"29742",0.499637259260195
"29743",0.469434425536167
"29744",0.492194920848918
"29745",0.570803679616308
"29746",0.648834571045627
"29747",0.6191734347088
"29748",0.612283702468923
"29749",0.708932333121632
"29750",0.726589307548505
"29751",0.771924795155502
"29752",0.799199689919274
"29753",0.80406488498795
"29754",0.871957759243152
"29755",0.854987121796957
"29756",0.949682065629141
"29757",1
"29758",1
"29759",1
"29760",1
"29761",1
"29762",1
"29763",1
"29764",1
"29765",1
"29766",1
"29767",1
"29768",1
"29769",1
"29770",1
"29771",1
"29772",1
"29773",1
"29774",1
"29775",1
"29776",1
"29777",1
"29778",1
"29779",1
"29780",1
"29781",1
"29782",1
"29783",1
"29784",1
"29785",1
"29786",1
"29787",0.966446354763738
"29788",0.908662148632563
"29789",0.795164276667719
"29790",0.819854315354132
"29791",0.828888877672288
"29792",1
"29793",0.991358010358127
"29794",0.895327602503166
"29795",0.934676770081072
"29796",0.954981767309421
"29797",0.840354593307348
"29798",0.856472755568502
"29799",1
"29800",0.890581935460239
"29801",0.800011615229323
"29802",0.96280485065306
"29803",0.989988561687237
"29804",0.963387107041481
"29805",1
"29806",1
"29807",1
"29808",1
"29809",1
"29810",1
"29811",0.952690944506497
"29812",0.967018873645259
"29813",0.954001723768299
"29814",0.938318039068279
"29815",0.898782004433578
"29816",0.931945277889432
"29817",0.963751073600075
"29818",0.951599004126872
"29819",0.952657287971542
"29820",0.967955962833905
"29821",0.912760116958294
"29822",0.922288358056588
"29823",0.901800163971423
"29824",0.750564779733268
"29825",0.784985081327887
"29826",0.795793961606119
"29827",0.777186469849395
"29828",0.828751201297618
"29829",0.739459896688549
"29830",0.69026446367232
"29831",0.628922814175667
"29832",0.587309548690236
"29833",0.635945958216221
"29834",0.690316514087504
"29835",0.657872123280874
"29836",0.637880517290028
"29837",0.623150572178623
"29838",0.586041955582792
"29839",0.639434385665207
"29840",0.665263113286421
"29841",0.667740470760234
"29842",0.712080698925513
"29843",0.691096595939473
"29844",0.750901957985814
"29845",0.704289367262885
"29846",0.81326394740867
"29847",0.843059011753867
"29848",0.861298296768511
"29849",0.934264881358305
"29850",0.907107132293774
"29851",0.961821440657598
"29852",1
"29853",1
"29854",1
"29855",1
"29856",1
"29857",1
"29858",1
"29859",1
"29860",1
"29861",1
"29862",1
"29863",1
"29864",1
"29865",1
"29866",1
"29867",1
"29868",1
"29869",1
"29870",1
"29871",1
"29872",1
"29873",1
"29874",1
"29875",1
"29876",1
"29877",1
"29878",1
"29879",1
"29880",1
"29881",1
"29882",1
"29883",1
"29884",1
"29885",0.881583859709058
"29886",0.853188842749027
"29887",0.96642622322005
"29888",0.951125433711725
"29889",0.891673733825427
"29890",0.901565041381124
"29891",1
"29892",1
"29893",0.981753363079137
"29894",1
"29895",1
"29896",1
"29897",1
"29898",1
"29899",1
"29900",1
"29901",1
"29902",1
"29903",1
"29904",1
"29905",1
"29906",1
"29907",1
"29908",1
"29909",1
"29910",1
"29911",1
"29912",1
"29913",0.921934171066749
"29914",1
"29915",1
"29916",1
"29917",1
"29918",0.990812486672012
"29919",0.957289511100088
"29920",0.854810114498576
"29921",0.873552128870262
"29922",0.82333163438924
"29923",0.800438588776045
"29924",0.664934980082614
"29925",0.66590705195382
"29926",0.606618455326975
"29927",0.583469941287549
"29928",0.550188567443059
"29929",0.578797310155779
"29930",0.558656428037293
"29931",0.630084612500708
"29932",0.675358822627669
"29933",0.60275864058925
"29934",0.619186367945052
"29935",0.613354873714554
"29936",0.633611294997571
"29937",0.670484615109793
"29938",0.757528374079425
"29939",0.762609200919493
"29940",0.823330676467956
"29941",0.826592877625299
"29942",0.831856962477092
"29943",0.866652342958969
"29944",0.851735163435979
"29945",0.890451928102253
"29946",0.951564497817384
"29947",1
"29948",1
"29949",1
"29950",1
"29951",1
"29952",1
"29953",1
"29954",1
"29955",1
"29956",1
"29957",1
"29958",1
"29959",1
"29960",1
"29961",1
"29962",1
"29963",1
"29964",1
"29965",1
"29966",1
"29967",1
"29968",1
"29969",1
"29970",1
"29971",1
"29972",1
"29973",1
"29974",1
"29975",1
"29976",1
"29977",1
"29978",0.907150333867752
"29979",1
"29980",0.840906291057431
"29981",0.790348796920559
"29982",0.861404114930824
"29983",0.871562178534578
"29984",0.965274841496105
"29985",1
"29986",0.961808545231503
"29987",0.971446415380588
"29988",0.983243036723554
"29989",0.996170550838288
"29990",1
"29991",1
"29992",1
"29993",1
"29994",1
"29995",1
"29996",1
"29997",1
"29998",1
"29999",1
"30000",1
"30001",1
"30002",1
"30003",1
"30004",1
"30005",0.970772349113665
"30006",1
"30007",1
"30008",0.928135568556595
"30009",0.936562913413081
"30010",0.869315821655831
"30011",0.849079853641877
"30012",0.817073577210821
"30013",0.800644019733007
"30014",0.816497940252553
"30015",0.78467135056924
"30016",0.816565939666133
"30017",0.859683361014081
"30018",0.815802298383758
"30019",0.78341047650046
"30020",0.710681651443599
"30021",0.744583761788205
"30022",0.740685488451395
"30023",0.613661349830456
"30024",0.619420349883299
"30025",0.659353357878472
"30026",0.646207262077199
"30027",0.657415147240429
"30028",0.604864017744658
"30029",0.60224454492463
"30030",0.584924597501382
"30031",0.55300143155311
"30032",0.594202500609454
"30033",0.605971461573452
"30034",0.699268236217584
"30035",0.718720999632245
"30036",0.768779329255543
"30037",0.7567391716756
"30038",0.750534940099238
"30039",0.763751705369807
"30040",0.786308418461561
"30041",0.822572839100297
"30042",0.901922229776567
"30043",0.900721912274251
"30044",0.943268664384375
"30045",0.943071563414144
"30046",1
"30047",1
"30048",1
"30049",1
"30050",1
"30051",1
"30052",1
"30053",1
"30054",1
"30055",1
"30056",1
"30057",1
"30058",1
"30059",1
"30060",1
"30061",1
"30062",1
"30063",1
"30064",1
"30065",1
"30066",1
"30067",1
"30068",1
"30069",1
"30070",1
"30071",1
"30072",1
"30073",1
"30074",1
"30075",0.940165486096181
"30076",0.948317130950955
"30077",0.834843786950481
"30078",0.831932662384311
"30079",0.878012525615418
