"","V1","V2","V3","V4","V5","V6","V7","V8"
"16009",0,-1.0697208791,0.4214632362,3.5614045247,0.1820460658,-0.0034013227,12.3666243007,1.3537931649
"16010",0,-1.061064435,0.2940408234,2.2295404175,0.1333394688,-0.0033767193,12.3665138521,1.3540856246
"16011",0,-1.2172152591,0.2389603767,1.8695521552,0.1014843434,-0.0033745307,12.3659658928,1.3519168022
"16012",0,-1.2454901075,0.191293074,1.4355343084,0.0780307248,-0.0033836554,12.3661106657,1.2684467294
"16013",0,-0.831028875,0.1528287715,1.0860339571,0.046591562,-0.0033880008,12.3661403775,-0.0051375355
"16014",0,-0.1841558026,0.1179086586,0.8005452562,0.0361670118,-0.0033919763,12.3659705037,-0.0018858491
"16015",0,-0.1806542095,0.0714174756,0.4349081957,0.0270493604,-0.0033698021,12.3668502836,-0.0018885168
"16016",0,-0.1743258553,0.0445109468,0.1837218926,0.0189441514,-0.0033702218,12.3658549364,-0.0018953168
"16017",0,-0.183653891,0.0235728051,0.0238712736,0.0014008964,-0.0033823261,12.3656318835,-0.0018959916
"16018",0,-0.1805230499,0.0117797107,-0.0018239808,-2e-06,1.1619769689,11.6790965767,-0.0018993168
"16019",0,-0.1739348099,0.0044144522,-0.0019768297,-6e-07,1.3521106039,11.6247995814,-0.0019022078
"16020",0,-0.0528792032,-0.0008436953,-0.002217545,-8e-07,1.3481534479,12.3652207513,-0.0019018172
"16021",0,0.1800782114,-0.0011216077,-0.0022427376,-9e-07,1.3456814448,12.3650751296,-0.001897106
"16022",0,0.1735949846,-0.0011282075,-0.002243977,-1.4e-06,0.1811097498,12.3662036544,-0.0018863147
"16023",0,0.1715481742,-0.0011236075,-0.0022348806,-1.7e-06,-0.00356875,12.3650347577,-0.0018853252
"16024",0,0.1692955347,-0.0011269089,-0.0022025977,-9e-07,1.1341279016,12.366252396,-0.0018923168
"16025",0,0.1624037207,-0.0011257044,-0.0021978125,-5e-07,1.3501066962,12.3654626372,-0.0018951147
"16026",0,0.170167987,-0.0011276092,-0.0022140837,-1.5e-06,1.3495722703,12.36485297,-0.0019005714
"16027",0,0.1689353092,-0.0011288088,-0.0022287592,-1.4e-06,1.3463869924,12.3661246836,-0.0018990168
"16028",0.0752923339,0.1621384945,-0.0011348075,-0.0022188054,-2e-06,0.2023002192,12.3659421769,-0.0019060763
"16029",0.1101825661,0.1709602208,-0.0011347075,-0.0022362696,-1.7e-06,-0.0034250337,12.3659955267,-0.0018910164
"16030",0,0.1689503793,-0.0011312075,-0.0022266682,-1.4e-06,-0.0034084834,11.6374032803,-0.0018781713
"16031",0,0.1616449027,-0.001133311,-0.002242182,-2.5e-06,-0.0034092114,10.3153811058,-0.0018798654
"16032",0,0.1700602319,-0.001136404,-0.0022313563,-9e-07,-0.0034115314,10.3038736412,-0.0018869168
"16033",0,0.1692106586,-0.0011356075,-0.0022159334,-1.1e-06,-0.0034107188,10.3204308529,-0.0018879268
"16034",0,0.1585839908,-0.0011329075,-0.0022052854,-1.1e-06,-0.003416515,10.3227471305,-0.0018877616
"16035",0,0.1697627577,-0.0011342075,-0.0022053104,-3.5e-06,-0.0034160818,10.3216609491,-0.0018856804
"16036",0,0.1694509922,-0.0011338087,-0.002215898,-1.1e-06,-0.0034232114,10.3275471167,-0.0018895168
"16037",0,0.1616559834,-0.0011380075,-0.0022168388,-1.5e-06,-0.0034241643,10.3271735148,-0.0018895559
"16038",0,0.1696298786,-0.0011364075,-0.0022222695,-3e-07,-0.0034262371,10.3328422702,-0.0018908168
"16039",0,0.1698597324,-0.0011384135,-0.0022161253,-1.4e-06,-0.003427104,10.3518754392,-0.0018907996
"16040",0,0.1617473321,-0.0011394078,-0.0022392256,-8e-07,-0.0034272114,10.3335156886,-0.0018867986
"16041",0,0.1707754949,-0.0011373012,-0.0022216947,-1.5e-06,-0.003421185,10.3404963379,-0.0018900761
"16042",0,0.1702442497,-0.0011378144,-0.0022107889,-2.5e-06,-0.0034184438,10.3436215332,-0.0018890916
"16043",0,0.1624695687,-0.0011389078,-0.0022271272,-2.3e-06,1.2688658114,10.3662913702,-0.0018944147
"16044",0,0.1694954061,-0.0011401091,-0.0022362064,-2.9e-06,1.3529467623,10.3608407342,-0.0019002449
"16045",0,0.170961018,-0.0011354,-0.0022219137,-2.3e-06,1.3442052805,10.3454013974,-0.0018927147
"16046",0,0.1617377079,-0.0011366075,-0.0022239929,-2.2e-06,1.3427275306,10.35697876,-0.0018913231
"16047",0,0.1686430832,-0.0011370075,-0.002216327,-2e-06,0.0726142008,10.375058946,-0.0018947147
"16048",0,0.1710293822,-0.0011400162,-0.0021612391,-1.2e-06,-0.0034116641,1.7051486011,-0.0018924727
"16049",0,0.1617515401,-0.0011406988,-0.0019618989,-3.2e-06,-0.0034248765,9.3003884099,-0.0018962168
"16050",0,0.16815073,0.0007830897,-0.0017878945,-2e-06,-0.0034205114,10.3728278023,-0.0018961815
"16051",0,0.1717802931,0.0123017639,0.0038781816,-2e-06,-0.003413348,10.3425715938,-0.0018953301
"16052",0,0.0523638224,0.0261744685,0.2449131194,-1.4e-06,-0.0034283818,10.3426809313,-0.0019042467
"16053",0,-0.18074369,0.0404811165,0.6595568387,0.0051182205,-0.0035695985,10.3478793724,-0.0018987189
"16054",0,-0.1844120432,0.0529698255,0.8167439359,0.0206131855,-0.0035577761,9.2109145638,-0.0018906881
"16055",0,-0.1744081735,0.0662992436,1.3223752324,0.0087192452,-0.003559839,-0.1228753638,1.3152820231
"16056",0,-0.1792763355,0.0886812482,1.9524706896,0.0086737784,1.1158483729,10.215907578,1.3510726624
"16057",0,-0.1845077608,0.1296644267,2.0662102088,0.0226870858,1.3544636421,10.3812126198,1.3447418638
"16058",0,-0.2010513992,0.1825639257,2.1902517471,0.0221692381,1.3492401971,10.315721332,1.3405795361
"16059",0,-0.2727475016,0.2525417661,3.8176713276,0.0490735065,1.347534702,10.3136348405,1.3357558634
"16060",0,-0.3032837093,0.3311710809,3.8194266746,0.0647552758,1.3426511416,10.3348194185,1.3342175178
"16061",0,-0.2755798367,0.425801346,4.9640712664,0.0935143578,1.3415583109,12.2225910699,1.3368874686
"16062",0,-0.2936437356,0.5153398066,7.9691379508,0.0933911814,1.3395911313,11.5854644068,1.3389949943
"16063",0,-0.2833804283,0.6049949264,8.5809890359,0.1023907982,1.3417994993,10.3376807495,1.3429931622
"16064",0,-1.1871336834,0.7089715986,10.2362291581,0.0933537797,1.3462931744,12.1630681478,1.3442328497
"16065",0,-1.2074828259,0.8025745855,11.1409978038,0.1300293698,1.3482819999,12.367879816,1.3442320029
"16066",0,-1.0716319716,0.8967230019,8.5064233469,0.1712581309,0.6571156453,12.3659364966,0.931461743
"16067",0.0902569936,-1.0557479551,1.0533124414,9.8679557537,0.1877865547,-0.0032915037,12.3665199123,-0.0182274853
"16068",0.1769507117,-1.056719764,0.6357029324,10.2960689403,0.1998300819,-0.0033110577,12.3669735756,-0.0044716255
"16069",0.0914465947,-1.072085497,0.6182490771,10.3396831364,0.161640913,-0.0033138221,12.3660954429,0.6077638432
"16070",0,-1.0576955013,0.7892532703,9.2014019089,0.1539073614,-0.0032991111,12.3667190951,1.352025712
"16071",0,-1.0574366469,0.8572252358,9.160545965,0.15972412,-0.0033139631,12.3659331269,1.350094715
"16072",0.0747080712,-1.0730857841,0.8629336124,9.5111592455,0.2155562846,-0.0033048148,12.3663549546,1.3491218232
"16073",0.1660459991,-1.0580048851,1.0899017538,8.0187679213,0.2381654397,-0.003314864,12.3663603565,0.6318925412
"16074",0.0028491297,-1.0564900588,0.9924641912,11.8010079828,0.2689967431,-0.0033199838,12.3606433587,-0.0018815189
"16075",0,-1.0724100663,0.9433630338,12.0124580434,0.3922028453,-0.003306813,12.357548406,-0.0018825168
"16076",0,-1.0582124881,0.7572009198,14.2522609421,0.5464320656,-0.0033269624,12.3650698216,-0.0018847946
"16077",0,-1.0549550828,0.7999562226,13.0744634621,0.4429007683,-0.0033695578,12.3676652238,-0.0018869172
"16078",0,-1.0773078818,1.0520603693,15.1557751348,0.2633471683,-0.0033270334,12.3647841507,-0.0018850268
"16079",0,-1.0575316416,0.9334456602,12.8539136676,0.2660661516,-0.0032970621,12.3656956833,-0.001885229
"16080",0,-1.056911548,0.9234906832,16.1133310902,0.3458132752,-0.0033170854,12.3657591293,-0.0018833369
"16081",0,-1.0713002924,1.1385225588,16.3727278539,0.6313167017,-0.0032946673,12.3658412059,-0.0018828118
"16082",0,-1.0605868327,1.1679303865,15.7582733347,0.5047631564,-0.003359064,12.3656777929,-0.0018843168
"16083",0,-1.0579814592,1.2842877282,15.2496041842,0.7287944061,-0.0034037531,12.3667443808,-0.0018892601
"16084",0,-1.0685493225,1.4442318933,14.4340476159,0.5775728031,-0.0033814544,12.3683215871,-0.0018951168
"16085",0,-1.0610800878,1.4046576399,16.9797272349,0.5013231005,-0.0034000736,12.3661793753,-0.0018927386
"16086",0,-1.0569781785,0.9940060048,15.0585070415,0.404998803,-0.0034455353,12.3662371916,-0.0018937158
"16087",0,-1.0673338359,0.940848823,16.7476717107,0.4437484448,-0.0033910461,12.3664427827,-0.0018938086
"16088",0,-1.0641501653,0.9278989704,16.7778755326,0.6740572493,-0.0033249507,12.3660361333,-0.0018990155
"16089",0,-1.0550234301,0.8375790472,14.5559807044,0.4814577127,-0.0033567743,12.3663314698,-0.0019016168
"16090",0,-1.0648014935,0.508154149,15.3221457883,0.4714105421,0.5046554786,12.3677842032,-0.0018997386
"16091",0,-1.0636944552,0.5058517916,13.9647797059,0.6201938233,1.3558879647,12.3668590724,-0.001903116
"16092",0,-1.0564152523,0.7453177556,15.4104390898,0.4365013347,1.3496228621,11.9768812326,-0.0019069756
"16093",0,-1.0727951451,0.8769881345,13.9336765202,0.2008294104,1.3469702024,10.2889681497,-0.0019075168
"16094",0,-1.0770649409,1.0252089463,13.7422988796,0.1783780499,0.827928926,11.6642167419,-0.0019101916
"16095",0,-1.3057982542,0.7836615402,13.068001448,0.2925722189,-0.0033279111,11.8504388143,-0.0018705113
"16096",0,-1.1537714424,0.3256457544,12.2130681476,0.3743464932,-0.0033432186,10.2796353214,-0.0018652159
"16097",0,-1.0830492437,0.2999586606,10.3747258722,0.3548902822,-0.0033062741,11.4043884418,1.3230415126
"16098",0,-1.0679060909,0.1795437856,11.7379710362,0.3321982476,-0.0033472481,10.2926959243,1.3520243495
"16099",0,-1.0705479513,0.1539649857,7.5592409402,0.2173115979,-0.0033165663,11.1229369815,1.3505419387
"16100",0,-1.0756629486,0.1453942809,9.7206352784,0.174610065,-0.0033391831,12.3654975612,1.3487646456
"16101",0,-1.0646916417,0.2262863057,8.4992564602,0.1330059409,-0.0033008087,12.36598992,1.3480767272
"16102",0,-1.0652173122,0.2870799157,7.9489891429,0.0982274244,-0.0033171109,12.3662672376,1.3479788014
"16103",0.1294091355,-1.0724178373,0.3435267299,6.5995889599,0.1451423975,-0.0033449748,12.365425107,1.3497410131
"16104",0.1748214882,-1.0540895949,0.3133508632,6.0875765385,0.1096182201,-0.0033122671,12.3670806579,1.3507877187
"16105",0.0309407763,-1.067853111,0.2345694595,5.0227125772,0.0998658687,-0.0033069209,12.3662086632,1.3511041968
"16106",0,-0.4782100608,0.1977343048,4.0800777139,0.0835651855,-0.0033079861,12.3658336788,0.9012721512
"16107",0,-0.1776744428,0.1215417357,3.2312052045,0.0790960338,-0.0033177828,12.367243756,-0.0018653316
"16108",0,-0.1777967993,0.0380142199,2.4689408649,0.0748886774,-0.0033419362,12.3669403199,-0.0018658201
"16109",0,-0.1941388354,0.0248144458,1.7885508357,0.0564393046,-0.0033361363,12.3668845193,-0.0018674353
"16110",0,-0.177913998,0.0311963553,0.9409403424,0.0357292888,-0.0033591887,12.3666210549,-0.0018720431
"16111",0,-0.1784820574,0.0201401763,0.4903189396,0.0169514608,-0.003341115,12.3666545813,-0.0018705164
"16112",0,-0.1933103394,0.0113525572,0.2486109731,0.007916932,0.9702528988,12.3664505985,-0.0018648594
"16113",0,-0.1776508921,0.0005854018,0.1106253587,0.0026787515,1.3525996722,12.3669308077,-0.0018672693
"16114",0,-0.1779478618,-0.0010284495,0.006684552,6.1449e-06,1.3491857165,12.3664801219,-0.0018722407
"16115",0,-0.1916919458,-0.0011247789,-0.0019711314,-1.2e-06,1.3469191739,12.3673013202,-0.001872116
"16116",0,-0.0559090686,-0.0011251075,-0.0022314847,0,0.3680161424,11.2522691117,-0.0018715941
"16117",0,0.1770862482,-0.0011243087,-0.0022331012,-5e-07,-0.0033384591,10.2534571069,-0.0018713941
"16118",0,0.190044383,-0.0011289075,-0.0022656164,-9e-07,-0.0033353897,12.3617468771,-0.0018689168
"16119",0,0.1684762027,-0.0011276075,-0.0022470515,-2.3e-06,-0.0033299844,12.3661012664,-0.0018742659
"16120",0,0.1661619439,-0.0011295075,-0.0022674991,-1.7e-06,-0.0033389111,12.3659303961,-0.0018739876
"16121",0,0.1774271441,-0.0011278075,-0.0022168841,-2.9e-06,0.77936824,12.3660759495,-0.0018749977
"16122",0,0.1695158239,-0.0011310386,-0.0022072314,-1.4e-06,1.35482115,10.506549062,-0.0018806168
"16123",0,0.1653115041,-0.0011321764,-0.0022186362,-9e-07,1.3495096924,10.2934089819,-0.0018828855
"16124",0,0.1758622989,-0.0011424392,-0.0022468666,-1.4e-06,1.3483338204,10.5302097083,-0.0018892216
"16125",0,0.1707400236,-0.0011339771,-0.0022385331,-8e-07,0.5595225177,12.3625577462,-0.0018849168
"16126",0,0.1652382679,-0.0011320751,-0.0022131397,-2e-06,-0.0033694738,11.9853936212,-0.0018893687
"16127",0,0.1741920205,-0.0011287399,-0.0022127403,-3.8e-06,-0.0033696112,10.3205417178,-0.0018907489
"16128",0,0.1715314234,-0.0011297075,-0.0022227647,-8e-07,-0.003378515,10.3273204109,-0.0018938948
"16129",0,0.1650640532,-0.0011348075,-0.0022410359,-2.3e-06,-0.0033661113,10.3260928411,-0.0019004787
"16130",0,0.1729031598,-0.0011354075,-0.0022410545,-2e-06,-0.0033778053,10.3265800462,-0.0018947801
"16131",0,0.1729176563,-0.0011364075,-0.0022345612,-1.2e-06,-0.0033923259,10.3206953045,-0.001891606
"16132",0,0.1650867712,-0.0011377075,-0.0022405704,-1.1e-06,-0.0033808113,10.3352170979,-0.0018959168
"16133",0,0.1717489958,-0.0011367432,-0.0022468862,-9e-07,-0.0033779312,10.3593974576,-0.0018951173
"16134",0,0.1740149774,-0.001135373,-0.0022446129,-2.8e-06,-0.0033785113,10.3609813334,-0.0018995764
"16135",0,0.1670633517,-0.0011365724,-0.0022403754,-6e-07,-0.0033721157,3.928753146,-0.0019043932
"16136",0,0.1684787884,-0.0011362426,-0.0022341891,-1.8e-06,-0.0033626111,-0.15221483,-0.0019050168
"16137",0,0.176051734,-0.0011339432,-0.0022455075,-1.7e-06,-0.0033481319,7.8873806342,-0.0019053707
"16138",0,0.1653203728,-0.0011343718,-0.0022454458,-3.1e-06,-0.0033460147,10.3708601042,-0.0019059608
"16139",0,0.169921315,-0.0011350075,-0.0022608277,-1.4e-06,1.307444961,10.3499233035,-0.0019023616
"16140",0,0.177369664,-0.0011357075,-0.0022443461,-2.6e-06,1.3512879339,10.340233802,-0.001903456
"16141",0,0.1654387258,-0.0011342088,-0.002236776,-1.4e-06,1.3484590793,10.3462678842,-0.0019022692
"16142",0,0.165846664,-0.0011340447,-0.0022357859,-3e-07,1.3503775841,10.3415440264,-0.0018791854
"16143",0,0.1780699601,-0.0011324703,-0.0022151342,-2.3e-06,0.0297451839,2.0326103033,-0.0018769168
"16144",0,0.165196069,-0.0011331075,-0.0020790411,-3.7e-06,-0.0033736391,8.4444194433,-0.001880079
"16145",0,0.1666398356,-0.0011304075,-0.0018111855,-1.9e-06,-0.0033719134,10.3637510617,-0.0018816147
"16146",0,0.1790503985,-0.0011351075,0.0764007603,-3.5e-06,-0.0033586168,10.3522213297,-0.0018872247
"16147",0,0.1649082671,-0.0011322687,0.2782811678,0.0026532032,-0.0033591157,10.3593568828,-0.0018899623
"16148",0,0.0596465144,0.0009729964,0.5063579972,0.0332124392,-0.0033994403,3.7064633013,-0.0018923241
"16149",0.1168570148,-0.3029583186,0.0087424607,0.9194510515,0.0916100916,-0.0035751706,3.7778146206,-0.0018877699
"16150",0.1734935095,-0.3950169938,0.0233755338,1.7368688592,0.1346876364,-0.0035912158,10.3312168409,-0.0018867081
"16151",0.1713569307,-0.1773065931,0.0343375986,2.4530842361,0.1713761476,0.631488496,10.3427671918,1.3154688855
"16152",0.072108245,-0.1923427614,0.0498862493,3.202365624,0.2134118637,1.3535559115,10.3303555953,1.3487543841
"16153",0,-0.1770801901,0.0757959283,4.0664902605,0.2680049777,1.3510959405,10.3383433674,1.3503995699
"16154",0,-0.1773308743,0.0648145111,5.0236215468,0.325606013,1.3497455364,2.1468237554,1.343122086
"16155",0,-0.1920266935,0.0765836437,6.0281580427,0.3996864032,1.3529773948,5.5486010142,1.33866109
"16156",0,-0.1783594756,0.1104379564,7.1251931761,0.4520015276,0.3849195787,10.3386796869,1.3401272791
"16157",0,-0.1777475782,0.2587451325,4.9487714708,0.5205986219,-0.0033857112,10.3409552502,1.3410930476
"16158",0,-0.1915064212,0.3992520039,5.445727094,0.6026991633,-0.0033911175,10.3014849979,1.3385430273
"16159",0,-0.1806835265,0.7892194015,11.3539118348,0.6848441687,-0.0033906114,10.2960638694,1.3374823193
"16160",0.141429228,-0.1778967625,0.8078172688,8.8243860018,0.7296445354,-0.0033912061,10.3083487044,1.3382620158
"16161",0.1621020531,-0.1777562592,0.6781544434,5.6272715185,0.8312545036,-0.0033919113,10.3010132669,1.3392985018
"16162",0.1633515308,-0.1689920487,0.6679791426,11.8108961922,0.9237068185,-0.0033675056,10.3186306794,0.3357617417
"16163",0.1569267182,-0.1653947911,0.8849289488,13.7443253891,0.9858149028,-0.0033649194,11.8756266448,-0.013743252
"16164",0.0013916699,-0.1759268648,0.9548657755,14.8669896852,1.0321227476,-0.0033938236,12.3637706245,0.3639247845
"16165",0,-0.1704308773,1.1339561747,15.2100451117,1.03642087,-0.0034046012,12.3646062149,-0.0182719124
"16166",0,-0.1653572263,0.48270302,14.3660063573,1.01450317,-0.0033918999,12.3639940542,-0.0086521586
"16167",0,-0.1745113157,0.4677887444,11.3081295981,0.5706243074,-0.0033684017,12.3641147832,0.2520022898
"16168",0,-0.1719300856,0.5232398516,16.0069200598,0.6761811521,-0.0033435832,12.3628362672,1.3551732884
"16169",0,-0.1655316951,0.8199364224,9.6885614437,0.8339653315,-0.003331126,12.3648960881,1.3492106827
"16170",0,-0.1733257609,0.6089022031,8.6586148137,0.9057106574,-0.0033450244,12.36650806,1.3467791286
"16171",0,-0.173314173,1.4293250575,13.1202425156,1.228520271,-0.0033765015,12.3651832217,1.044706568
"16172",0,-0.1654801975,1.4535934609,9.8053037236,1.2190340789,-0.0033847235,12.3654079488,-0.0025586994
"16173",0,-0.1719407753,1.9389161809,11.8239862086,1.0750087873,-0.0033555025,12.3659578577,-0.0018308164
"16174",0,-0.1745945623,1.7902266463,12.7742704709,1.0597158227,0.7256909637,12.365981368,-0.0018319647
"16175",0,-0.1654168783,1.8251062239,14.3067049714,0.7568705997,1.356362114,12.3673862275,-0.001825816
"16176",0,-0.1706896688,1.5999603288,15.2527357271,1.251746238,1.3483007453,12.3672082749,-0.001821616
"16177",0,-0.1770478059,1.7923324886,14.497742046,0.6804440656,1.3414812176,12.3671295915,-0.0018239914
"16178",0,-0.1660645634,1.7475415538,13.5982864106,0.7492372413,0.6076027413,12.366283883,-0.0018301779
"16179",0,-0.1698666295,1.7882292856,12.1700709661,0.9859085408,-0.0033598756,12.3667526394,-0.0018318347
"16180",0,-0.1772337919,1.8023127425,17.0836167292,1.1303174076,-0.0033834316,12.3673135898,-0.001833516
"16181",0,-0.1653320981,1.7951566735,16.9145955856,1.0293327724,-0.0033792422,12.3675667809,-0.00183104
"16182",0,-0.1679553165,1.8025346978,16.8409543233,0.7294741813,-0.0033313112,12.3678885681,-0.0018321143
"16183",0,-0.178396414,1.7893534697,16.7091313159,1.10182158,-0.0033477576,12.3685353207,-0.0018276221
"16184",0,-0.1653931178,1.6766617772,16.357041529,1.0445337961,-0.0033605111,12.3700884491,-0.0018309164
"16185",0,-0.1668939204,1.7695789357,16.0301337396,1.0502042253,-0.0033700489,12.3691715355,-0.0018342599
"16186",0,-0.1799369538,1.7506068623,15.7226500625,0.9434907055,0.696626012,12.3681703072,-0.0018325164
"16187",0,-0.1656274286,1.706771771,15.2824663562,0.7838990346,1.3539173781,12.3685259751,-0.0018295164
"16188",0,-0.1661816681,1.6767829013,14.7005262172,0.5845498493,1.3513932821,12.3682924395,-0.0018299785
"16189",0,-0.1927653604,1.6376043718,14.2811395539,0.530251594,1.341775459,12.3685908946,-0.0018342056
"16190",0,-0.1774834066,1.5750793374,13.7443992081,0.41041872,0.6310314626,12.368768741,-0.0018360164
"16191",0,-0.1775197045,1.5366645169,13.1457943343,0.5106965989,-0.00337414,12.3704346313,-0.0018393164
"16192",0,-0.1935387422,1.4842910031,12.5185334606,0.3427669228,-0.003371411,12.3687883945,-0.0018378516
"16193",0,-0.1774007052,1.4309121965,11.7300650322,0.3935004055,-0.0033571877,12.3681202397,1.3239422994
"16194",0,-0.1773282793,1.3700360086,10.9953115038,0.3556593037,-0.0033245836,11.8976504176,1.3522940102
"16195",0,-0.1932788334,1.2811796782,10.2188501321,0.2228995008,-0.0033456444,11.4979340312,1.3500110482
"16196",0,-0.1776263696,1.2058150924,9.4173711122,0.1997802341,-0.0033290111,12.3681536103,1.3428326219
"16197",0,-0.178353195,1.1249103811,8.5343271663,0.2039494246,-0.0033222592,12.3676679751,1.3411916699
"16198",0,-0.1937338896,1.032350249,7.6668945742,0.150833017,-0.0032990407,12.3693150119,1.342616766
"16199",0,-0.1775119589,0.9319725754,6.8226389788,0.1190094676,-0.0033118134,12.3680519248,1.3416692254
