"","V1"
"22303",13.0973992898
"22304",13.2407425263
"22305",14.4639976213
"22306",15.9340806306
"22307",15.6141348738
"22308",17.2036448684
"22309",14.5771845453
"22310",13.9352365746
"22311",13.3539622419
"22312",14.2384661985
"22313",13.6533282338
"22314",17.220402778
"22315",16.4892516913
"22316",16.3255988381
"22317",17.0713006655
"22318",17.5992840741
"22319",16.8456055877
"22320",16.3516954473
"22321",15.7586302073
"22322",15.8532146046
"22323",17.9039690901
"22324",15.9316635023
"22325",16.4485733398
"22326",15.5788974181
"22327",16.6324028511
"22328",16.1108390211
"22329",15.4498061028
"22330",12.9827718693
"22331",13.0872032875
"22332",14.0229835973
"22333",14.3406159861
"22334",13.0938935318
"22335",13.4072432549
"22336",13.199573432
"22337",13.9744601395
"22338",15.4583261999
"22339",15.5769673798
"22340",14.0383576153
"22341",15.3175680057
"22342",18.8363325523
"22343",18.59805858
"22344",16.5951450342
"22345",16.6885321534
"22346",17.6449499464
"22347",17.4009724495
"22348",16.6804273686
"22349",17.4230715247
"22350",17.7922029806
"22351",17.8054560687
"22352",17.6665795173
"22353",18.8326959553
"22354",18.4227487821
"22355",18.284614261
"22356",17.0240907208
"22357",15.7201107094
"22358",14.365850708
"22359",15.0104691415
"22360",14.4004994252
"22361",11.8898585828
"22362",11.3877917484
"22363",10.5758583216
"22364",10.5329322228
"22365",9.9053915679
"22366",9.1671636464
"22367",9.1570024325
"22368",8.7063675396
"22369",8.4562787308
"22370",8.3376220411
"22371",8.2144955997
"22372",8.3208285279
"22373",8.0708636903
"22374",7.8184079216
"22375",7.7940815577
"22376",7.6735998997
"22377",7.9407450976
"22378",7.6857970598
"22379",7.7018201144
"22380",7.3991353043
"22381",7.7566671014
"22382",8.188210857
"22383",8.3192823168
"22384",8.7153628115
"22385",8.4661555432
"22386",7.9603229536
"22387",8.3611692604
"22388",8.4991796254
"22389",9.7632530328
"22390",10.424764224
"22391",11.9468926375
"22392",13.5243382199
"22393",12.7085580487
"22394",11.9159336469
"22395",12.8893454047
"22396",14.0861146573
"22397",13.2537222802
"22398",14.4896149826
"22399",16.9812320295
"22400",13.5825482744
"22401",14.374494835
"22402",13.5156830236
"22403",13.5359648521
"22404",13.8744890022
"22405",14.9592529446
"22406",15.8442870044
"22407",14.1830356081
"22408",13.2711985701
"22409",14.8945479308
"22410",14.6372713855
"22411",14.0765998281
"22412",14.6510955308
"22413",17.0326229175
"22414",14.6409814157
"22415",13.3910912054
"22416",13.1799192755
"22417",14.660994301
"22418",15.8671005193
"22419",14.8359752313
"22420",13.9179117991
"22421",14.598872432
"22422",13.6141050861
"22423",13.555970189
"22424",14.2183384605
"22425",14.2649670538
"22426",13.0253530262
"22427",13.463206037
"22428",14.3336003028
"22429",14.7062741881
"22430",12.8776598252
"22431",14.8586212817
"22432",16.2997004478
"22433",15.185275042
"22434",16.0758859915
"22435",17.0094081357
"22436",15.2669565048
"22437",16.0280949624
"22438",17.3426939638
"22439",15.095700068
"22440",15.3667939266
"22441",14.5645689624
"22442",14.9223138657
"22443",15.4838631508
"22444",16.1262975668
"22445",17.872444068
"22446",16.2521473243
"22447",17.1305919761
"22448",19.0537969203
"22449",17.1563182383
"22450",16.7096039976
"22451",17.6806523436
"22452",15.4715519139
"22453",14.3283340659
"22454",13.3524072983
"22455",13.6678815836
"22456",13.6930260293
"22457",13.9415300927
"22458",12.4971214262
"22459",11.8894380955
"22460",10.7292183485
"22461",10.6709478591
"22462",11.1324259554
"22463",10.638360254
"22464",9.7905939123
"22465",10.3334077807
"22466",9.6522199289
"22467",9.3902989576
"22468",9.2816320807
"22469",9.6341982777
"22470",8.8368630013
"22471",8.3383107452
"22472",8.1893466733
"22473",8.3161989316
"22474",8.1324217465
"22475",8.6942333012
"22476",8.4299884864
"22477",8.5042892197
"22478",8.8777272824
"22479",8.6221157522
"22480",8.7067127644
"22481",8.640372211
"22482",8.5993226888
"22483",9.3486664977
"22484",9.3714319517
"22485",10.2938860332
"22486",10.1562756685
"22487",10.3600298693
"22488",10.5024565603
"22489",9.838628087
"22490",11.1651755593
"22491",10.7030669634
"22492",13.2567932588
"22493",13.9922403045
"22494",12.735483467
"22495",14.2643975457
"22496",14.5913786485
"22497",17.6667314813
"22498",14.9656583407
"22499",15.1615177575
"22500",13.4079341286
"22501",13.3806695939
"22502",12.496086174
"22503",13.9194285729
"22504",13.1172513835
"22505",12.6873888501
"22506",12.4811874599
"22507",14.1114137772
"22508",13.8685089282
"22509",13.786516742
"22510",16.1057303026
"22511",15.3167885469
"22512",14.2953059162
"22513",14.2876471462
"22514",14.3232857744
"22515",15.813159968
"22516",15.5385714456
"22517",14.6972909844
"22518",14.1164125562
"22519",13.255608357
"22520",12.3378031855
"22521",12.0132791726
"22522",12.1792348714
"22523",12.1706496733
"22524",13.8398623778
"22525",13.8931213569
"22526",14.5049626837
"22527",15.4612459126
"22528",17.3578362603
"22529",16.8160582832
"22530",15.8330243529
"22531",16.3588488249
"22532",15.8942408528
"22533",15.8242108667
"22534",13.8737737119
"22535",15.377324322
"22536",17.3201544386
"22537",17.4881229494
"22538",18.2268029022
"22539",15.8925382892
"22540",17.0715654112
"22541",16.9373137002
"22542",16.3672655133
"22543",16.8781022909
"22544",18.2292964365
"22545",18.5877568986
"22546",17.7973722283
"22547",16.8315208204
"22548",16.6693130434
"22549",16.5707337873
"22550",15.982356098
"22551",15.6229900333
"22552",14.2208805413
"22553",13.5959608189
"22554",11.763493306
"22555",11.9999357895
"22556",10.6531751634
"22557",9.9517020081
"22558",9.899360512
"22559",9.5485973578
"22560",9.4088393572
"22561",8.7462369594
"22562",8.4645817532
"22563",8.2882307015
"22564",7.9522721652
"22565",8.5022172614
"22566",8.1288815257
"22567",8.3138052185
"22568",7.329755804
"22569",7.6544572566
"22570",7.6219491565
"22571",8.1117782513
"22572",7.989224441
"22573",7.6654543007
"22574",8.2677045307
"22575",8.570567303
"22576",8.4605839757
"22577",9.1764875989
"22578",8.8477877315
"22579",8.5502764006
"22580",9.0007310288
"22581",9.7636331558
"22582",10.2977355409
"22583",10.5465676798
"22584",10.1431171172
"22585",10.6116514415
"22586",12.3796712805
"22587",12.3181186839
"22588",11.9167996583
"22589",12.1518274567
"22590",12.3722028449
"22591",12.6189106634
"22592",13.4863135056
"22593",16.3575035679
"22594",15.519835744
"22595",15.6059889965
"22596",15.1337762189
"22597",12.6116610731
"22598",11.9481999905
"22599",12.2313496825
"22600",13.1988754091
"22601",14.5474410869
"22602",13.4550925304
"22603",12.4404123109
"22604",13.8449629623
"22605",15.8003181134
"22606",16.2180780302
"22607",14.678334994
"22608",14.9612491719
"22609",14.5097254787
"22610",14.9797160109
"22611",16.9476111924
"22612",16.3872366183
"22613",16.1334793301
"22614",13.9430758629
"22615",14.6090776849
"22616",14.7080515397
"22617",12.877310604
"22618",13.1928595183
"22619",13.5749205844
"22620",12.8697886992
"22621",13.4405119899
"22622",15.4588408774
"22623",14.2699029645
"22624",14.5722404786
"22625",14.9846771163
"22626",14.012288534
"22627",14.5401920777
"22628",15.9630985821
"22629",15.9318114562
"22630",15.5372268835
"22631",15.5471193158
"22632",16.8544320592
"22633",16.3953627208
"22634",16.1643497381
"22635",16.4591268913
"22636",15.4289789642
"22637",16.706651407
"22638",15.9401597687
"22639",16.2136559936
"22640",17.0048805223
"22641",16.6362566752
"22642",16.0463412605
"22643",15.1919210514
"22644",15.6041302591
"22645",14.8618609686
"22646",14.5746390267
"22647",14.4345822061
"22648",14.2132510159
"22649",14.1960204023
"22650",14.2455263277
"22651",13.2548463184
"22652",12.8745591669
"22653",12.2539099833
"22654",11.6770677115
"22655",11.0362943707
"22656",10.2509465009
"22657",9.4224693207
"22658",8.9842569812
"22659",8.8819684062
"22660",8.7965961969
"22661",8.6695381445
"22662",8.4467830049
"22663",8.2514502144
"22664",8.2805641089
"22665",7.8964677895
"22666",8.0569446522
"22667",8.8828290943
"22668",8.5734901906
"22669",8.478173034
"22670",8.3402573072
"22671",8.7437668602
"22672",8.6405238762
"22673",9.1181113822
"22674",8.696844102
"22675",9.0859095632
"22676",8.889387613
"22677",9.8376034013
"22678",10.413802959
"22679",10.5928923948
"22680",11.6465796937
"22681",12.0900926135
"22682",13.037768353
"22683",12.0442253627
"22684",11.8541528864
"22685",14.2804997925
"22686",15.1930357301
"22687",16.0036010097
"22688",16.7668789959
"22689",17.0637914286
"22690",15.3704245711
"22691",16.560285016
"22692",16.0614560354
"22693",14.6635985609
"22694",15.1321116106
"22695",16.6556227976
"22696",16.4617874942
"22697",17.0463544688
"22698",16.8734086015
"22699",14.9525755754
"22700",14.5775413617
"22701",17.819476469
"22702",16.6884944179
"22703",17.0982184254
"22704",16.5108243843
"22705",15.5278779551
"22706",16.1773092316
"22707",17.050704815
"22708",15.8696361709
"22709",13.585711172
"22710",14.0156644516
"22711",15.2118058958
"22712",14.2245030425
"22713",13.1734770155
"22714",13.6038644855
"22715",12.4122904945
"22716",13.6341198677
"22717",14.6498991218
"22718",14.6665629034
"22719",13.3803050209
"22720",14.6897429156
"22721",14.9777184718
"22722",14.4676691649
"22723",14.6498283797
"22724",14.8563957266
"22725",16.5978676909
"22726",18.6373674996
"22727",18.2035449223
"22728",21.6529911693
"22729",19.0694642923
"22730",20.8021192217
"22731",18.5326617715
"22732",15.7559888732
"22733",16.2306594588
"22734",16.3438612536
"22735",17.1532353433
"22736",16.7783969361
"22737",17.9059019046
"22738",17.8014708841
"22739",16.5815062137
"22740",15.7190257236
"22741",15.6091934631
"22742",15.2449631535
"22743",14.9597846578
"22744",13.8397645258
"22745",13.2048252804
"22746",13.0853867335
"22747",12.6792771543
"22748",12.7138113917
"22749",11.3745901012
"22750",10.2432052613
"22751",10.3126218456
"22752",10.6191457475
"22753",11.1073867758
"22754",10.7459203807
"22755",8.9300084418
"22756",8.799385275
"22757",8.7456778256
"22758",8.9569647783
"22759",7.9737657361
"22760",8.2033669825
"22761",8.5235941889
"22762",8.860967172
"22763",8.5860497772
"22764",8.797333321
"22765",8.7402373643
"22766",9.062886051
"22767",8.0249798168
"22768",7.9212754927
"22769",8.1885505286
"22770",8.3073067417
"22771",8.5679414534
"22772",8.4597513757
"22773",8.8911454902
"22774",8.7047307915
"22775",9.3314898985
"22776",9.3812728901
"22777",10.4137099292
"22778",10.7887563757
"22779",11.0219690818
"22780",10.581327737
"22781",12.1727429828
"22782",12.1272986002
"22783",14.6338331835
"22784",14.3986613347
"22785",15.6827301872
"22786",16.3927710596
"22787",16.1646261645
"22788",18.2916426389
"22789",17.5671243492
"22790",18.8867954859
"22791",18.5581135085
"22792",16.8522371318
"22793",17.7536631981
"22794",14.5197151287
"22795",15.8621630788
"22796",16.6771119836
"22797",18.8183077283
"22798",17.2306231596
"22799",16.0826349959
"22800",16.3816215617
"22801",17.73140513
"22802",17.5451494508
"22803",15.6579536875
"22804",16.841437314
"22805",17.2588455397
"22806",15.871729747
"22807",16.750530221
"22808",18.5589619646
"22809",17.142807262
"22810",16.3288797011
"22811",15.5070145214
"22812",15.4320115635
"22813",15.3856464906
"22814",15.1510718874
"22815",15.2775859936
"22816",15.6925182043
"22817",18.9977933825
"22818",16.8714063328
"22819",16.2367398055
"22820",16.4663597798
"22821",15.301388611
"22822",17.4566632304
"22823",18.537162306
"22824",19.5798794664
"22825",19.108764608
"22826",17.3452373115
"22827",16.4550070336
"22828",15.9195290711
"22829",17.6078718387
"22830",17.8312029697
"22831",18.5251010445
"22832",18.0026412065
"22833",21.8083961652
"22834",17.7002405966
"22835",16.5781472412
"22836",15.9110350993
"22837",15.3709635448
"22838",15.876367879
"22839",15.5230025639
"22840",14.2924719507
"22841",14.4199462582
"22842",13.5444042206
"22843",12.6146942383
"22844",12.6670029847
"22845",11.7201460684
"22846",11.9063762823
"22847",12.0601170955
"22848",11.0711681085
"22849",11.3326429589
"22850",10.3778330071
"22851",10.9924569146
"22852",10.1973483708
"22853",10.554768346
"22854",11.0131773898
"22855",10.2415856142
"22856",10.553619053
"22857",10.3785108945
"22858",9.9648750066
"22859",9.4240143696
"22860",9.1108475506
"22861",9.2391844447
"22862",8.8959967938
"22863",8.5098406007
"22864",7.9252674088
"22865",8.2131983098
"22866",8.3272777151
"22867",8.794789726
"22868",8.9619110532
"22869",9.7500418151
"22870",9.6457700273
"22871",10.7686966608
"22872",9.9872120184
"22873",9.521027988
"22874",11.1175803607
"22875",11.9850822116
"22876",11.545540852
"22877",11.8925992189
"22878",12.2237747645
"22879",12.6016796408
"22880",13.0032744879
"22881",14.7704476405
"22882",13.7862832262
"22883",14.2723467767
"22884",13.6087289004
"22885",15.3356186813
"22886",14.6142880227
"22887",13.2860313249
"22888",15.0526241256
"22889",15.9464373888
"22890",17.6926938495
"22891",19.2763231431
"22892",18.478582192
"22893",17.6915395444
"22894",20.5651638079
"22895",18.302923004
"22896",15.2188501464
"22897",14.6603045171
"22898",14.6319937415
"22899",12.8879216891
"22900",13.1302649942
"22901",15.2835482315
"22902",14.7792912162
"22903",12.9536026593
"22904",12.8525659693
"22905",12.898828957
"22906",12.6625872946
"22907",13.8199009133
"22908",12.2098599935
"22909",11.1871704834
"22910",11.660210841
"22911",11.6023927116
"22912",11.4762485012
"22913",14.9955355679
"22914",12.2161587389
"22915",14.8710737041
"22916",15.5583802646
"22917",15.7594262548
"22918",17.3854187539
"22919",18.2582704137
"22920",19.8399139141
"22921",19.6830878267
"22922",19.7150592545
"22923",17.8206621525
"22924",17.1730119506
"22925",19.5395250371
"22926",18.3156786293
"22927",17.4493754869
"22928",19.5128170807
"22929",18.3430996317
"22930",18.1111606202
"22931",17.323414389
"22932",17.6129939051
"22933",17.6366184252
"22934",16.6490605633
"22935",15.8041833796
"22936",14.0058169812
"22937",13.9316263561
"22938",12.4168718521
"22939",11.8408943352
"22940",11.4779424786
"22941",10.9357351262
"22942",10.407531299
"22943",9.7232516748
"22944",8.8333188133
"22945",9.018712085
"22946",8.7170250665
"22947",8.6452670247
"22948",8.3562293391
"22949",8.7016237947
"22950",8.5268402544
"22951",8.8270311656
"22952",8.529234522
"22953",7.9978248878
"22954",8.0034820743
"22955",8.2344825746
"22956",7.925330683
"22957",7.8456836886
"22958",8.5321404118
"22959",8.2193872994
"22960",7.9879906727
"22961",9.2384836236
"22962",8.853354809
"22963",8.5225873452
"22964",8.9161029204
"22965",10.2149870591
"22966",10.3698489394
"22967",10.8837315858
"22968",10.7849211016
"22969",11.8176435317
"22970",12.276410189
"22971",11.9571110081
"22972",12.5084653476
"22973",12.705423936
"22974",13.0400304745
"22975",12.8257044128
"22976",13.5900038917
"22977",13.6314089782
"22978",14.8595843669
"22979",15.2094298652
"22980",15.1020438948
"22981",13.8037718224
"22982",17.2271215233
"22983",19.1173990763
"22984",15.849186219
"22985",14.8565380672
"22986",14.2662662528
"22987",15.7380596931
"22988",15.4256014131
"22989",16.0830219916
"22990",16.697279299
"22991",15.8613273924
"22992",15.1338105912
"22993",16.8889710624
"22994",15.3598515579
"22995",16.1264869778
"22996",16.7606827106
"22997",15.4337321428
"22998",14.4143631028
"22999",14.1302228178
"23000",13.1779183909
"23001",15.0494841764
"23002",15.3244484418
"23003",14.9537846509
"23004",15.1872614301
"23005",14.0233145172
"23006",14.3188363962
"23007",13.2577230106
"23008",14.122011246
"23009",13.3220199501
"23010",14.1561344419
"23011",15.2348126061
"23012",13.8827639352
"23013",12.9637933937
"23014",13.8102682257
"23015",14.9185276097
"23016",16.8444308261
"23017",16.711621485
"23018",17.2474057228
"23019",18.2298347752
"23020",21.6286007167
"23021",17.9119178915
"23022",15.9189563449
"23023",16.849480739
"23024",17.2143414456
"23025",17.3917177866
"23026",16.9332694509
"23027",16.3545184021
"23028",16.8405882679
"23029",15.5953082611
"23030",15.2814699569
"23031",14.9586579414
"23032",14.0252523671
"23033",12.9244306846
"23034",12.7123177678
"23035",12.7747697529
"23036",11.817251485
"23037",11.915777095
"23038",10.5021560136
"23039",9.5067256854
"23040",9.2848493205
"23041",9.8152979964
"23042",9.5547064454
"23043",9.566739609
"23044",9.0840298379
"23045",8.7059480526
"23046",8.5037110109
"23047",8.6744376737
"23048",8.8115258794
"23049",8.6024662278
"23050",7.5731217721
"23051",7.8888813076
"23052",7.8578571285
"23053",7.9299024416
"23054",8.252821909
"23055",8.3985186823
"23056",8.2289765238
"23057",8.7479553446
"23058",9.1808290265
"23059",8.8755408405
"23060",8.9881067135
"23061",10.1655661666
"23062",10.4670921434
"23063",10.6745064122
"23064",11.4443564133
"23065",10.4428652127
"23066",12.8647254639
"23067",13.5685069981
"23068",12.5314853076
"23069",12.1117838442
"23070",13.5647109858
"23071",13.0687627621
"23072",12.0334629108
"23073",11.8849560016
"23074",11.7825578065
"23075",13.5792524348
"23076",12.9078676066
"23077",14.7351460073
"23078",14.9993090265
"23079",18.0301097536
"23080",16.8312206269
"23081",16.6450307176
"23082",15.0774234148
"23083",15.0128129631
"23084",15.4125543713
"23085",14.8208539325
"23086",16.2549988449
"23087",16.2366377713
"23088",16.1380790677
"23089",15.2397059088
"23090",15.5238277302
"23091",14.5653568255
"23092",15.9153005682
"23093",17.1055306285
"23094",14.7853074689
"23095",14.4749377812
"23096",13.4640952609
"23097",13.6209390839
