"","V1"
"19132",-4.0417854593
"19133",-3.5310309841
"19134",-4.5964983249
"19135",-9.8104176539
"19136",-10.6860543218
"19137",-11.1102282287
"19138",-12.8502384925
"19139",-10.0934975765
"19140",-9.449276981
"19141",-9.6781878414
"19142",-11.4446352537
"19143",-10.4623907207
"19144",-12.6858722025
"19145",-13.5301480597
"19146",-13.616594435
"19147",-13.7522557514
"19148",-11.9907592147
"19149",-8.7052452294
"19150",-5.655517102
"19151",-10.117450092
"19152",-11.18308925
"19153",-12.4178205096
"19154",-12.0998954844
"19155",-11.3636187773
"19156",-8.5598194627
"19157",-13.2782044179
"19158",-13.4302019746
"19159",-11.771487589
"19160",-9.4375777811
"19161",-12.0688087418
"19162",-10.1887035222
"19163",-11.0624675416
"19164",-10.4869152532
"19165",-9.9494807494
"19166",-6.0266000662
"19167",-7.4737379562
"19168",-8.2357301277
"19169",-8.597623586
"19170",-6.4410967903
"19171",-5.7794944281
"19172",-3.7269474647
"19173",-2.8548186182
"19174",-2.1377889784
"19175",-0.870536246900002
"19176",-0.0483006062999998
"19177",1.9764996246
"19178",2.0033055791
"19179",3.0262136973
"19180",4.5965574544
"19181",4.4900672315
"19182",5.2101827446
"19183",3.3426118969
"19184",2.9038440577
"19185",5.1314400022
"19186",4.6147973816
"19187",4.8079710652
"19188",3.630497346
"19189",2.2121999292
"19190",2.2674522298
"19191",2.7584686383
"19192",2.1024935325
"19193",3.6118076607
"19194",4.7904906216
"19195",2.5882832775
"19196",2.2398268779
"19197",2.2877203354
"19198",1.3174415674
"19199",0.485047947400002
"19200",0.336514661199999
"19201",0.6421996502
"19202",0.1010184509
"19203",-0.0325070804000003
"19204",0.147624217300001
"19205",-0.371131738599999
"19206",-0.671491334099999
"19207",-0.631278545600001
"19208",-0.898044369400001
"19209",-0.457922153999998
"19210",3.4804642209
"19211",9.8142683172
"19212",8.601487208
"19213",2.32805042
"19214",-2.0504599413
"19215",-1.8502484511
"19216",-1.2719196953
"19217",0.606419729499999
"19218",-0.0768354910999989
"19219",5.8500844647
"19220",10.4300136165
"19221",2.6684401182
"19222",-0.140839966000001
"19223",-0.866720837100001
"19224",-1.2712080734
"19225",-1.9087495475
"19226",-5.8791993578
"19227",-6.6257045428
"19228",-5.3823822614
"19229",-4.1255357982
"19230",-3.312543902
"19231",-7.618401014
"19232",-9.4761909346
"19233",-10.618024849
"19234",-10.8259234977
"19235",-9.8671087114
"19236",-10.2164203825
"19237",-10.101236364
"19238",-9.8610720156
"19239",-10.5389416473
"19240",-12.264440052
"19241",-13.4218971701
"19242",-12.606236397
"19243",-9.8135339907
"19244",-13.254156598
"19245",-14.1114968984
"19246",-12.8110267984
"19247",-11.4969325126
"19248",-8.9928227376
"19249",-1.2365803613
"19250",-5.1027752956
"19251",-4.2407673361
"19252",-9.7394370446
"19253",-2.3722030605
"19254",0.256866842900001
"19255",1.2541152719
"19256",1.1012476308
"19257",1.0691730243
"19258",0.953367322499998
"19259",2.2221104577
"19260",1.2471037232
"19261",2.8899406993
"19262",3.1626714037
"19263",3.2596373104
"19264",3.3200144618
"19265",2.1395258944
"19266",1.8828244453
"19267",2.0332235793
"19268",1.6230059629
"19269",-0.00381321750000296
"19270",0.00779728219999853
"19271",-2.4216692233
"19272",-3.2927332715
"19273",-1.2819076005
"19274",-1.4887996299
"19275",0.713650790799999
"19276",0.795075547999998
"19277",3.4745857194
"19278",4.9639975919
"19279",4.9599810409
"19280",3.4342286216
"19281",4.7976191913
"19282",3.7885311774
"19283",5.4860280924
"19284",5.6985867909
"19285",3.8487127145
"19286",3.1731151405
"19287",1.1950023505
"19288",1.6064070264
"19289",0.214419809300001
"19290",1.0523891557
"19291",-0.0485703359999992
"19292",-0.275854895700002
"19293",0.1674484673
"19294",1.1014851775
"19295",0.214310022199999
"19296",-0.0704387665000024
"19297",-0.578064517600001
"19298",-0.944459973399999
"19299",-0.817695161400001
"19300",-0.828403886699999
"19301",-1.2073004112
"19302",-1.6814701782
"19303",3.4645010941
"19304",8.0252255345
"19305",8.4276512045
"19306",0.4605572877
"19307",-1.6249655803
"19308",-1.7634693395
"19309",-2.2635462485
"19310",-0.405925420399999
"19311",7.7612202983
"19312",7.5491097477
"19313",3.4693344195
"19314",-2.6869405296
"19315",-2.4911120276
"19316",-1.353311401
"19317",-0.5901316118
"19318",-0.667332307799999
"19319",-2.5520304954
"19320",-3.7765739177
"19321",-5.1154824217
"19322",-6.0245083816
"19323",-7.635027921
"19324",-9.249538748
"19325",-9.4537579981
"19326",-11.1360152463
"19327",-11.6930776564
"19328",-11.379929511
"19329",-10.1097068471
"19330",-11.2203884696
"19331",-13.7371930378
"19332",-13.4360401642
"19333",-12.8188324919
"19334",-12.940452707
"19335",-13.3042008828
"19336",-14.3320641946
"19337",-12.796959658
"19338",-12.8688013634
"19339",-14.843552561
"19340",-14.5219313906
"19341",-13.9752281153
"19342",-13.1920586436
"19343",-13.6778945955
"19344",-13.6248749161
"19345",-15.1388432755
"19346",-15.8095549415
"19347",-13.1428892766
"19348",-13.9385001224
"19349",-14.4653219495
"19350",-14.7405302999
"19351",-15.5324895704
"19352",-14.1685298186
"19353",-10.655077742
"19354",-10.6242779655
"19355",-9.4923434889
"19356",-10.3923230386
"19357",-6.2567469139
"19358",-7.2837389025
"19359",-6.7491815532
"19360",-5.6134544753
"19361",-13.0522962104
"19362",-9.5529144626
"19363",-8.0518147812
"19364",-2.5398866519
"19365",-3.5364496833
"19366",1.8258230061
"19367",0.899967689600002
"19368",0.949097437499999
"19369",1.8375059177
"19370",2.8019961913
"19371",4.5931887338
"19372",3.741249172
"19373",3.3185685204
"19374",3.9559057072
"19375",3.5456659892
"19376",4.1997086708
"19377",5.7103690083
"19378",4.7844685307
"19379",2.591145037
"19380",3.7140735403
"19381",3.1024402391
"19382",5.4263440245
"19383",5.2919538123
"19384",3.3986700803
"19385",2.6590025509
"19386",4.2963629645
"19387",3.9070447499
"19388",3.0706399667
"19389",3.1547755101
"19390",1.0825535174
"19391",0.785125693400001
"19392",2.1887451204
"19393",2.0990309561
"19394",0.5629716046
"19395",-0.666211152899999
"19396",-0.728911733299999
"19397",-0.980344469899999
"19398",-0.874107505700001
"19399",-0.239807738300001
"19400",0.0535343439999991
"19401",-1.0516606267
"19402",-1.3224497598
"19403",-2.0274224636
"19404",5.4874857623
"19405",7.1365258702
"19406",4.474414946
"19407",-2.5251973801
"19408",-1.1113103357
"19409",-0.528489536899999
"19410",-0.983500867700002
"19411",-1.4709920829
"19412",1.7084817204
"19413",8.4026051169
"19414",8.4866649395
"19415",1.2081537968
"19416",-2.2419233847
"19417",-2.8943558411
"19418",-2.7655055274
"19419",-0.898575467199999
"19420",-1.4724330415
"19421",-2.6295476524
"19422",-1.5424436459
"19423",-2.7186495063
"19424",-0.746407052
"19425",1.3290031339
"19426",0.897667991099999
"19427",-2.3627385334
"19428",-4.9638385178
"19429",-5.4138292653
"19430",-6.0228823698
"19431",-3.0950004274
"19432",-6.2328808989
"19433",-5.5882310809
"19434",-7.2988527436
"19435",-6.7474914962
"19436",-5.7590751592
"19437",-6.6880104469
"19438",-8.7844404748
"19439",-10.0974149341
"19440",-6.7736507241
"19441",-4.4695169915
"19442",-13.4705794736
"19443",-16.2208706591
"19444",-12.8916719158
"19445",-7.1123742211
"19446",-12.3560436078
"19447",-14.7291458272
"19448",-15.3479182755
"19449",-15.5970074481
"19450",-13.876884062
"19451",-12.2865549479
"19452",-12.0468418415
"19453",-9.9156381415
"19454",-10.0352508377
"19455",-8.2836146114
"19456",-1.9385143808
"19457",-8.9517451052
"19458",-7.0587405947
"19459",-7.0856805883
"19460",-7.2333507918
"19461",-5.3083725763
"19462",-3.4375383965
"19463",-1.1505074142
"19464",2.145918052
"19465",2.0380405761
"19466",-0.8625103553
"19467",-0.715698819599998
"19468",-0.9235822859
"19469",1.2289725471
"19470",3.3018784813
"19471",1.9118767629
"19472",2.4318237751
"19473",4.3461822102
"19474",4.858766445
"19475",5.0067509009
"19476",6.3484062627
"19477",6.1199254537
"19478",5.4078345404
"19479",6.7347517674
"19480",5.1408549247
"19481",5.7448809754
"19482",4.028224305
"19483",2.0718096857
"19484",1.923578592
"19485",1.8365019083
"19486",1.6848109137
"19487",0.4185682766
"19488",-0.0722687602000018
"19489",-0.190391082800003
"19490",-0.467912439700001
"19491",-0.897320329800001
"19492",-1.3100033359
"19493",-0.0213268186999986
"19494",-1.9045594908
"19495",-2.401319615
"19496",-2.2434700884
"19497",-1.8428945083
"19498",-2.4749726384
"19499",6.3154605767
"19500",8.5496164208
"19501",0.137893717999999
"19502",-1.9150749916
"19503",-2.1209111883
"19504",-2.2028011986
"19505",1.2860438509
"19506",8.0549168487
"19507",8.131235992
"19508",0.9294071732
"19509",-1.9360606707
"19510",-2.4953129671
"19511",-4.7827824209
"19512",-5.5802548898
"19513",0.7364193073
"19514",4.6523923707
"19515",3.2483096689
"19516",-5.500236765
"19517",-3.6718419736
"19518",-5.2058380075
"19519",-6.3553161128
"19520",-4.2246466264
"19521",-2.1428760469
"19522",-1.3101388162
"19523",-3.1578462761
"19524",0.698748717299999
"19525",-6.0760652115
"19526",-7.0801639616
"19527",-10.4908236286
"19528",-9.0675432028
"19529",-5.994477272
"19530",-6.1347416004
"19531",-5.9780818828
"19532",-5.7898516348
"19533",-3.4537229932
"19534",-8.1620766668
"19535",-9.2398011363
"19536",-6.7883725028
"19537",-8.6662161267
"19538",-9.571220219
"19539",-5.8062157344
"19540",-8.8938875405
"19541",-9.2661720283
"19542",-13.9378697219
"19543",-5.4736145608
"19544",-2.0549277447
"19545",-8.3638823446
"19546",-3.3757886795
"19547",-2.9287735221
"19548",-4.2863309882
"19549",-0.0921257565999998
"19550",-0.6761473824
"19551",2.0499059855
"19552",0.272553392699999
"19553",-1.2460348744
"19554",-1.0522329304
"19555",-1.3006593745
"19556",1.1093423159
"19557",3.0934220585
"19558",0.0634548701999993
"19559",-5.0185006754
"19560",0.309243784400001
"19561",1.5148889381
"19562",0.327751577100001
"19563",1.4243360314
"19564",2.1158800046
"19565",3.8507390608
"19566",4.0936436263
"19567",4.2907900366
"19568",7.3288091356
"19569",6.7413307007
"19570",5.2000745895
"19571",3.3536384685
"19572",4.1698894448
"19573",3.6164066865
"19574",2.0849795864
"19575",1.1283823347
"19576",0.515470245600001
"19577",2.0802561686
"19578",1.3679126151
"19579",1.2212870698
"19580",0.155456644100001
"19581",0.126339702999999
"19582",-0.6593394172
"19583",-0.930287265700002
"19584",-1.3977096526
"19585",-2.7058709749
"19586",-3.2272040448
"19587",-3.5098841098
"19588",-3.2164647393
"19589",-1.9546147428
"19590",-2.0309223403
"19591",-2.0445520091
"19592",8.0762016798
"19593",8.6988582439
"19594",0.6862785725
"19595",-3.0603394189
"19596",-2.9144757086
"19597",-2.8210473948
"19598",-3.1481925224
"19599",7.7918890833
"19600",9.3250818647
"19601",5.49970585
"19602",-0.9663964976
"19603",-0.7942179661
"19604",-0.268732182899999
"19605",-0.537149224899999
"19606",-0.5141209459
"19607",-1.5286325219
"19608",-0.478391141299999
"19609",-1.3140831212
"19610",-1.5031207892
"19611",-1.8175830657
"19612",-1.8653763225
"19613",-3.1496524253
"19614",-2.6569202831
"19615",-2.9231301462
"19616",-2.3772162767
"19617",-0.824637674499998
"19618",-2.8909209126
"19619",-1.1992753478
"19620",-2.8710044359
"19621",-2.9620274844
"19622",-2.8480250131
"19623",-2.2992836734
"19624",-2.8095207701
"19625",-5.4327368775
"19626",0.803566699299997
"19627",0.4277188062
"19628",-1.5694836664
"19629",-0.3261749392
"19630",-0.5171984844
"19631",-0.267055835499999
"19632",-1.4655343635
"19633",-1.9328418485
"19634",-1.9860206924
"19635",-2.9609864294
"19636",-2.3770898284
"19637",-2.1704321518
"19638",-1.2118500925
"19639",-0.0209154725000005
"19640",2.8305194177
"19641",1.768031965
"19642",1.6907094342
"19643",0.0375931599000019
"19644",1.1817697683
"19645",2.3587985071
"19646",0.153938885300001
"19647",0.152286732800002
"19648",-1.1342297324
"19649",-3.9694742723
"19650",-5.5459135578
"19651",-3.7466408381
"19652",-0.2814570721
"19653",-0.130512739099998
"19654",-2.4280323233
"19655",-1.071232069
"19656",0.315918207900001
"19657",3.1174187356
"19658",1.5625187179
"19659",1.9261677443
"19660",3.5568919421
"19661",3.4140899001
"19662",3.4274032561
"19663",4.0319960636
"19664",4.012662996
"19665",4.8534799307
"19666",5.5281436237
"19667",4.4360135663
"19668",4.3164892486
"19669",2.9925937376
"19670",2.5092399647
"19671",2.2036775772
"19672",1.1682922613
"19673",1.6326109243
"19674",1.8326610396
"19675",0.6768874226
"19676",0.700423342199999
"19677",0.471312803500002
"19678",0.0619120845000012
"19679",-0.564866671800001
"19680",-1.0276732545
"19681",-1.307652731
"19682",-1.3838816929
"19683",-1.0762716026
"19684",-1.3462899743
"19685",-1.7715528065
"19686",-1.9639479553
"19687",-2.1948566721
"19688",-2.0150387722
"19689",5.6388680013
"19690",7.0369563488
"19691",5.8424114129
"19692",-3.8260717824
"19693",-2.6939970247
"19694",-2.4944562961
"19695",-2.2224370977
"19696",-0.385085270899999
"19697",-1.208994487
"19698",7.1513274614
"19699",9.0345188069
"19700",9.8977219944
"19701",-0.3941853562
"19702",-0.961657099200002
"19703",-1.8599204801
"19704",-1.4963167716
"19705",-1.0529922348
"19706",-2.9446510421
"19707",-3.9460139461
"19708",-3.5436497474
"19709",-4.3117484424
"19710",-1.2358397406
"19711",-2.8056549376
"19712",-5.3737103417
"19713",-7.9509200354
"19714",-8.241540675
"19715",-7.7385544408
"19716",-5.4729226407
"19717",-5.6854344312
"19718",-4.4712161193
"19719",-0.6603273794
"19720",-3.969431795
"19721",-6.2146234935
"19722",-6.9872788382
"19723",-6.7932931491
"19724",-8.4114478462
"19725",-10.8701107303
"19726",-6.8495048887
"19727",-2.4066525995
"19728",-6.526848586
"19729",-9.2754779828
"19730",-2.1749046957
"19731",-7.3766496094
"19732",-8.663313763
"19733",-0.5907973588
"19734",-3.0758243543
"19735",-8.1275444467
"19736",-1.7952432402
"19737",0.860863422800001
"19738",0.116918648
"19739",-3.7452570869
"19740",-5.8791819287
"19741",0.108298382300001
"19742",1.6471641237
"19743",-8.9137011037
"19744",2.7294471942
"19745",-1.4422390683
"19746",-1.403415505
"19747",-4.1030489366
"19748",-1.2271361961
"19749",4.2196839781
"19750",5.3340814253
"19751",7.71962192
"19752",5.7046562226
"19753",4.6827107179
"19754",6.3241852624
"19755",6.9178894493
"19756",8.778810639
"19757",8.5130345057
"19758",6.383209961
"19759",8.4652861328
"19760",9.0229427842
"19761",7.0216810797
"19762",8.0519393903
"19763",6.9388611232
"19764",6.6236133452
"19765",5.1112470115
"19766",3.8495442289
"19767",2.9133827272
"19768",1.106891284
"19769",0.085646595
"19770",2.4719662387
"19771",2.3009865756
"19772",1.586693803
"19773",0.1283424322
"19774",-0.7744420368
"19775",-0.693444150099999
"19776",-1.0222517804
"19777",-1.0929668884
"19778",-1.4582860226
"19779",-2.7172754591
"19780",-3.3429691509
"19781",-3.4328907589
"19782",-3.3995538784
"19783",2.5477585401
"19784",7.6157055594
"19785",2.7269520663
"19786",-2.6290579496
"19787",-2.2395173766
"19788",-2.2905206528
"19789",-2.6615550926
"19790",-2.7220343624
"19791",-3.4124262891
"19792",-0.0881957069000006
"19793",7.0744493472
"19794",7.6451163581
"19795",2.3718099916
"19796",-0.912122559599998
"19797",-0.636615862200001
"19798",0.226055261700001
"19799",-0.327721405
"19800",-0.0765645203999998
"19801",0.276362523000001
"19802",0.0237308115000001
"19803",0.929430000500002
"19804",-0.655428588299998
"19805",-1.8784374629
"19806",-0.858056897399999
"19807",-0.307623129300001
"19808",-0.154573460799998
"19809",-1.3747871842
"19810",1.3974270827
"19811",1.2603214426
"19812",-1.1770857746
"19813",0.360398417800003
"19814",1.4764479769
"19815",0.194365964999999
"19816",-0.832680329300002
"19817",0.573636304199999
"19818",3.3017087231
"19819",3.3535104038
"19820",2.2060469109
"19821",5.1551776077
"19822",3.0676388847
"19823",0.520505598199996
"19824",2.1283516986
"19825",2.9155010734
"19826",0.796285029600002
"19827",1.6902596392
"19828",-0.298489896
"19829",2.3431578449
"19830",4.2279213986
"19831",3.3658587147
"19832",1.3007672409
"19833",1.6890614724
"19834",1.1187270644
"19835",-0.288760300699998
"19836",0.407741125099999
"19837",1.9095364702
"19838",0.969421502900001
"19839",1.9009702696
"19840",3.3763214731
"19841",1.7879173486
"19842",1.482312074
"19843",1.5417547989
"19844",2.1996302965
"19845",2.9954024053
"19846",3.7113440751
"19847",4.306576328
"19848",3.2052917431
"19849",2.014132392
"19850",1.3586164657
"19851",0.965160964400001
"19852",2.4891707645
"19853",3.8955458984
"19854",5.143370256
"19855",4.0198747617
"19856",4.6456361895
"19857",5.5368235737
"19858",4.1075724482
"19859",4.239280665
"19860",3.6541955863
"19861",4.7082455713
"19862",4.7485099724
"19863",4.4001172746
"19864",4.1929512801
"19865",4.0816944889
"19866",2.3108671559
"19867",2.1878126972
"19868",0.815586505999999
"19869",1.0309000865
"19870",0.172440187900001
"19871",-0.0648504161000005
"19872",-0.426639954699999
"19873",-0.675014231799999
"19874",-1.2445707453
"19875",-1.6192512846
"19876",-1.9980784457
"19877",-1.5877318319
"19878",-1.6654676052
"19879",-1.7640996817
"19880",-2.2119661419
"19881",-2.8059068702
"19882",-2.2680415295
"19883",-2.1490307599
"19884",-2.8600873784
"19885",-2.0591588518
"19886",-2.0319330808
"19887",-1.8285703417
"19888",5.71376612
"19889",9.1014529859
"19890",1.6570638505
"19891",-0.890797043400001
"19892",-0.7972026377
"19893",-0.713909232900001
"19894",-0.844767094800002
"19895",-1.8425764506
"19896",-4.5193249547
"19897",-5.7939997348
"19898",-5.6280134433
"19899",-6.7734066917
"19900",-9.4302259076
"19901",-6.0616886539
"19902",-5.6422841731
"19903",-7.0826518399
"19904",-4.9740608476
"19905",-5.1684645323
"19906",-4.6883147877
"19907",-6.1683848716
"19908",-5.4544201672
"19909",-5.8326832458
"19910",-4.7075633424
"19911",-7.8456412358
"19912",-6.4505928078
"19913",-9.8790759078
"19914",-8.7834782352
"19915",-10.7336037065
"19916",-7.8073952724
"19917",-5.9602041765
"19918",-2.7358349891
"19919",-1.3510728221
"19920",0.329346107700001
"19921",0.4490469975
"19922",-0.716923175900002
"19923",0.7015119269
"19924",0.6514574818
"19925",0.293102500099998
"19926",-1.1944123697
"19927",-0.3541531967
"19928",-1.1708928418
"19929",-3.0215326324
"19930",-3.9696263735
"19931",-0.136626899899998
"19932",-2.8849818502
"19933",-1.6501254394
"19934",-1.9939907821
"19935",-4.0253736897
"19936",-6.0704638047
"19937",-5.9328968769
"19938",-3.3340172098
"19939",-4.2144880527
"19940",-3.7777556623
"19941",-3.0430665569
"19942",-1.7777090781
"19943",3.9791522966
"19944",8.2424842396
"19945",7.2856835569
"19946",4.8229201757
"19947",6.1193765571
"19948",11.1382365728
"19949",9.0469651434
"19950",8.7535198159
"19951",6.9347825424
"19952",5.7684869326
"19953",5.4255951726
"19954",3.9150939488
"19955",5.2421833958
"19956",4.5250205609
